卖,"mài,mai4",to sell,"Type the reading, Comrade",Image
高,"gāo,gao1","high, tall","Type the reading, Comrade",Image
房间,"fáng jiān,fang2 jian1,fang2jian1,fángjiān",room,"Type the reading, Comrade",Image
路,"lù,lu4",road,"Type the reading, Comrade",Image
懂,"dǒng,dong3","to understand, know","Type the reading, Comrade",Image
正在,"zheng4zai4,zhèng zài,zhèngzài,zheng4 zai4",currently,"Type the reading, Comrade",Image
笑,"xiao4,xiào","to laugh, smile","Type the reading, Comrade",Image
远,"yuan3,yuǎn",far,"Type the reading, Comrade",Image
妻子,"qī zi,qi1 zi5,qīzi,qi1zi5",wife,"Type the reading, Comrade",Image
丈夫,"zhang4 fu5,zhang4fu5,zhàng fu,zhàngfu",husband,"Type the reading, Comrade",Image
离,"lí,li2",leave,"Type the reading, Comrade",Image
往,"wang3,wǎng",to head towards,"Type the reading, Comrade",Image
男,"nan2,nán",male,"Type the reading, Comrade",Image
眼睛,"yan3 jing5,yǎnjing,yǎn jing,yan3jing5",eye,"Type the reading, Comrade",Image
快乐,"kuài lè,kuai4le4,kuàilè,kuai4 le4",happy,"Type the reading, Comrade",Image
虽然,"sui1ran2,suīrán,sui1 ran2,suī rán",although,"Type the reading, Comrade",Image
早上,"zǎo shang,zao3shang5,zǎoshang,zao3 shang5",early morning,"Type the reading, Comrade",Image
药,"yào,yao4",medicine,"Type the reading, Comrade",Image
身体,"shēn tǐ,shen1 ti3,shēntǐ,shen1ti3",health,"Type the reading, Comrade",Image
黑,"hei1,hēi",black,"Type the reading, Comrade",Image
咖啡,"kā fēi,kāfēi,ka1 fei1,ka1fei1",coffee,"Type the reading, Comrade",Image
日,"ri4,rì",sun; day,"Type the reading, Comrade",Image
休息,"xiu1xi5,xiu1 xi5,xiūxi,xiū xi",take a break,"Type the reading, Comrade",Image
外,"wài,wai4",outside,"Type the reading, Comrade",Image
生日,"shēngrì,sheng1 ri4,sheng1ri4,shēng rì",birthday,"Type the reading, Comrade",Image
哥哥,"ge1 ge5,gē ge,ge1ge5,gēge",older brother,"Type the reading, Comrade",Image
票,"piao4,piào",ticket,"Type the reading, Comrade",Image
手机,"shou3ji1,shǒujī,shou3 ji1,shǒu jī",cell phone,"Type the reading, Comrade",Image
洗,"xi3,xǐ",to wash,"Type the reading, Comrade",Image
跳舞,"tiao4wu3,tiào  wǔ,tiàowǔ,tiao4  wu3",to dance,"Type the reading, Comrade",Image
弟弟,"dìdi,di4di5,dì di,di4 di5",younger brother,"Type the reading, Comrade",Image
妹妹,"mèi mei,mèimei,mei4 mei5,mei4mei5",younger sister,"Type the reading, Comrade",Image
红,"hóng,hong2",red,"Type the reading, Comrade",Image
慢,"màn,man4",slow,"Type the reading, Comrade",Image
近,"jin4,jìn",near,"Type the reading, Comrade",Image
白,"bái,bai2",white,"Type the reading, Comrade",Image
姐姐,"jie3jie5,jiě jie,jie3 jie5,jiějie",older sister,"Type the reading, Comrade",Image
介绍,"jiè shào,jie4shao4,jièshào,jie4 shao4",to introduce,"Type the reading, Comrade",Image
鱼,"yu2,yú",fish,"Type the reading, Comrade",Image
累,"lèi,lei4",tired,"Type the reading, Comrade",Image
课,"kè,ke4","class, lesson","Type the reading, Comrade",Image
上班,"shang4  ban1,shàngbān,shàng  bān,shang4ban1",to go to work,"Type the reading, Comrade",Image
旁边,"pang2 bian1,pang2bian1,pángbiān,páng biān","side, beside","Type the reading, Comrade",Image
运动,"yun4 dong4,yùndòng,yùn dòng,yun4dong4",physical exercise,"Type the reading, Comrade",Image
去年,"qù nián,qùnián,qu4nian2,qu4 nian2",last year,"Type the reading, Comrade",Image
报纸,"bao4zhi3,bàozhǐ,bao4 zhi3,bào zhǐ",newspaper,"Type the reading, Comrade",Image
颜色,"yan2se4,yán sè,yan2 se4,yánsè",color,"Type the reading, Comrade",Image
机场,"ji1chang3,jīchǎng,ji1 chang3,jī chǎng",airport,"Type the reading, Comrade",Image
唱歌,"chàng gē,chang4 ge1,chang4ge1,chànggē",sing,"Type the reading, Comrade",Image
千,"qiān,qian1",one thousand,"Type the reading, Comrade",Image
好吃,"hao3chi1,hao3 chi1,hǎochī,hǎo chī",tasty,"Type the reading, Comrade",Image
考试,"kao3shi4,kao3 shi4,kǎoshì,kǎo shì","test, exam","Type the reading, Comrade",Image
左边,"zuǒ bian,zuo3 bian5,zuǒbian,zuo3bian5",the left,"Type the reading, Comrade",Image
姓,"xìng,xing4",family name,"Type the reading, Comrade",Image
百,"bai3,bǎi",hundred,"Type the reading, Comrade",Image
雪,"xuě,xue3",snow,"Type the reading, Comrade",Image
贵,"guì,gui4",expensive,"Type the reading, Comrade",Image
生病,"shēng  bìng,sheng1  bing4,sheng1bing4,shēngbìng",to get sick,"Type the reading, Comrade",Image
游泳,"yóuyǒng,yóu yǒng,you2 yong3,you2yong3",to swim,"Type the reading, Comrade",Image
牛奶,"niu2nai3,niu2 nai3,niú nǎi,niúnǎi",cow's milk,"Type the reading, Comrade",Image
右边,"yòu bian,yòubian,you4 bian5,you4bian5",the right,"Type the reading, Comrade",Image
便宜,"pian2yi5,pián yi,pian2 yi5,piányi",cheap,"Type the reading, Comrade",Image
公共汽车,"gōnggòngqìchē,gōng gòng  qì chē,gong1 gong4  qi4 che1,gong1gong4qi4che1",bus,"Type the reading, Comrade",Image
起床,"qǐ  chuáng,qi3chuang2,qi3  chuang2,qǐchuáng",to get out of bed,"Type the reading, Comrade",Image
打篮球,"dǎlánqiú,da3lan2qiu2,da3  lan2 qiu2,dǎ  lán qiú",to play basketball,"Type the reading, Comrade",Image
鸡蛋,"jīdàn,ji1dan4,ji1 dan4,jī dàn",chicken egg,"Type the reading, Comrade",Image
踢足球,"ti1zu2qiu2,ti1 zu2 qiu2,tī zú qiú,tīzúqiú",to play football/soccer,"Type the reading, Comrade",Image
零,"ling2,líng",zero,"Type the reading, Comrade",Image
手表,"shou3 biao3,shǒubiǎo,shou3biao3,shǒu biǎo",wristwatch,"Type the reading, Comrade",Image
旅游,"lv3you2,lǚ yóu,lv3 you2,lǚyóu",trip,"Type the reading, Comrade",Image
服务员,"fu2wu4yuan2,fúwùyuán,fu2 wu4 yuan2,fú wù yuán","waiter, waitress","Type the reading, Comrade",Image
宾馆,"bīn guǎn,bin1guan3,bīnguǎn,bin1 guan3",hotel,"Type the reading, Comrade",Image
教室,"jiào shì,jiao4 shi4,jiàoshì,jiao4shi4",classroom,"Type the reading, Comrade",Image
跑步,"pao3bu4,pǎo  bù,pao3  bu4,pǎobù",to run,"Type the reading, Comrade",Image
阴,"yin1,yīn",cloudy; yin [yin and yang],"Type the reading, Comrade",Image
面条,"miàn tiáo,mian4 tiao2,miàntiáo,mian4tiao2",noodles,"Type the reading, Comrade",Image
铅笔,"qiān bǐ,qian1 bi3,qian1bi3,qiānbǐ",pencil,"Type the reading, Comrade",Image
火车站,"huǒ chē zhàn,huǒchēzhàn,huo3 che1 zhan4,huo3che1zhan4",train station,"Type the reading, Comrade",Image
西瓜,"xi1 gua1,xīguā,xi1gua1,xī guā",watermelon,"Type the reading, Comrade",Image
羊肉,"yang2rou4,yáng ròu,yang2 rou4,yángròu",lamb,"Type the reading, Comrade",Image
晴,"qing2,qíng",lovely weather,"Type the reading, Comrade",Image
